Operator,Shape,Operand1,Operand2,Operand3,Operand4,Operand5,Operand6,Operand7,Operand8
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.ssl_profile == Absence,azurerm_application_gateway.private_link_configuration.0.ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.redirect_configuration == Absence,azurerm_application_gateway.private_link_configuration.0.ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.probe == Absence,azurerm_application_gateway.private_link_configuration.0.ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.global == Absence,azurerm_application_gateway.private_link_configuration.0.ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.custom_error_configuration == Absence,azurerm_application_gateway.private_link_configuration.0.ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.autoscale_configuration == Absence,azurerm_application_gateway.private_link_configuration.0.ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.waf_configuration == Absence,azurerm_application_gateway.frontend_ip_configuration.1.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.rewrite_rule_set == Absence,azurerm_application_gateway.frontend_ip_configuration.1.subnet_id == String,azurerm_subnet.id == String
COMBO,EnumComboUpThenCountChild,azurerm_subnet.name == Enum,azurerm_application_gateway.PLACEHOLDER == String,azurerm_subnet.PLACEHOLDER == String
COMBO,EnumComboUpThenCountChild,azurerm_public_ip.sku == Enum,azurerm_application_gateway.PLACEHOLDER == String,azurerm_public_ip.PLACEHOLDER == String
COMBO,CIDRMaskComboUpThenCountChild,azurerm_subnet.address_prefixes == CIDR,azurerm_application_gateway.PLACEHOLDER == String,azurerm_subnet.PLACEHOLDER == String
COMBO,ExistenceComboUpThenReference,azurerm_subnet.private_endpoint_network_policies_enabled == Existence,azurerm_application_gateway.private_link_configuration.0.ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboUpThenReference,azurerm_subnet.private_link_service_network_policies_enabled == Existence,azurerm_application_gateway.gateway_ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboUpThenReference,azurerm_subnet.private_link_service_network_policies_enabled == Existence,azurerm_application_gateway.frontend_ip_configuration.1.subnet_id == String,azurerm_subnet.id == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.ssl_policy == Existence,azurerm_application_gateway.resource_group_name == String,azurerm_resource_group.name == String
COMBO,ExistenceComboDownThenReference,azurerm_application_gateway.ssl_policy == Existence,azurerm_application_gateway.frontend_ip_configuration.0.public_ip_address_id == String,azurerm_public_ip.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.waf_configuration == Absence,azurerm_application_gateway.private_link_configuration.0.ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.url_path_map == Absence,azurerm_application_gateway.private_link_configuration.0.ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.rewrite_rule_set == Absence,azurerm_application_gateway.private_link_configuration.0.ip_configuration.0.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.url_path_map == Absence,azurerm_application_gateway.frontend_ip_configuration.1.subnet_id == String,azurerm_subnet.id == String
COMBO,AbsenceComboDownThenReference,azurerm_application_gateway.private_link_configuration == Absence,azurerm_application_gateway.frontend_ip_configuration.1.subnet_id == String,azurerm_subnet.id == String
